Forward Packets,Forward Bytes,Delta Forward Packets,Delta Forward Bytes,Forward Instantaneous Packets per Second,Forward Average Packets per second,Forward Instantaneous Bytes per Second,Forward Average Bytes per second,Reverse Packets,Reverse Bytes,Delta Reverse Packets,Delta Reverse Bytes,DeltaReverse Instantaneous Packets per Second,Reverse Average Packets per second,Reverse Instantaneous Bytes per Second,Reverse Average Bytes per second,Traffic Type
4060,356418,0,0,0,17.88546256,0,1570.123348,4053,267685,0,0,0,17.93362832,0,1184.446903,telnet
4060,356418,0,0,0,17.88546256,0,1570.123348,4053,267685,0,0,0,17.85462555,0,1179.229075,telnet
4060,356418,0,0,0,17.80701754,0,1563.236842,4053,267685,0,0,0,17.85462555,0,1179.229075,telnet
4060,356418,0,0,0,17.80701754,0,1563.236842,4053,267685,0,0,0,17.77631579,0,1174.057018,telnet
4060,356418,0,0,0,17.72925764,0,1556.41048,4053,267685,0,0,0,17.77631579,0,1174.057018,telnet
4060,356418,0,0,0,17.72925764,0,1556.41048,4053,267685,0,0,0,17.69868996,0,1168.930131,telnet
4060,356418,0,0,0,17.65217391,0,1549.643478,4053,267685,0,0,0,17.69868996,0,1168.930131,telnet
4060,356418,0,0,0,17.65217391,0,1549.643478,4053,267685,0,0,0,17.62173913,0,1163.847826,telnet
4060,356418,0,0,0,17.57575758,0,1542.935065,4053,267685,0,0,0,17.62173913,0,1163.847826,telnet
4060,356418,0,0,0,17.57575758,0,1542.935065,4053,267685,0,0,0,17.54545455,0,1158.809524,telnet
4060,356418,0,0,0,17.5,0,1536.284483,4053,267685,0,0,0,17.54545455,0,1158.809524,telnet
4060,356418,0,0,0,17.5,0,1536.284483,4053,267685,0,0,0,17.46982759,0,1153.814655,telnet
4060,356418,0,0,0,17.4248927,0,1529.690987,4053,267685,0,0,0,17.46982759,0,1153.814655,telnet
4060,356418,0,0,0,17.4248927,0,1529.690987,4053,267685,0,0,0,17.39484979,0,1148.862661,telnet
4060,356418,0,0,0,17.35042735,0,1523.153846,4053,267685,0,0,0,17.39484979,0,1148.862661,telnet
4060,356418,0,0,0,17.35042735,0,1523.153846,4053,267685,0,0,0,17.32051282,0,1143.952991,telnet
4060,356418,0,0,0,17.27659574,0,1516.67234,4053,267685,0,0,0,17.32051282,0,1143.952991,telnet
4060,356418,0,0,0,17.27659574,0,1516.67234,4053,267685,0,0,0,17.24680851,0,1139.085106,telnet
4060,356418,0,0,0,17.20338983,0,1510.245763,4053,267685,0,0,0,17.24680851,0,1139.085106,telnet
4060,356418,0,0,0,17.20338983,0,1510.245763,4053,267685,0,0,0,17.17372881,0,1134.258475,telnet
4060,356418,0,0,0,17.13080169,0,1503.873418,4053,267685,0,0,0,17.17372881,0,1134.258475,telnet
4060,356418,0,0,0,17.13080169,0,1503.873418,4053,267685,0,0,0,17.10126582,0,1129.472574,telnet
4060,356418,0,0,0,17.05882353,0,1497.554622,4053,267685,0,0,0,17.10126582,0,1129.472574,telnet
4060,356418,0,0,0,17.05882353,0,1497.554622,4053,267685,0,0,0,17.02941176,0,1124.726891,telnet
4060,356418,0,0,0,16.9874477,0,1491.288703,4053,267685,0,0,0,17.02941176,0,1124.726891,telnet
4060,356418,0,0,0,16.9874477,0,1491.288703,4053,267685,0,0,0,16.958159,0,1120.020921,telnet
4060,356418,0,0,0,16.91666667,0,1485.075,4053,267685,0,0,0,16.958159,0,1120.020921,telnet
4060,356418,0,0,0,16.91666667,0,1485.075,4053,267685,0,0,0,16.8875,0,1115.354167,telnet
4060,356418,0,0,0,16.84647303,0,1478.912863,4053,267685,0,0,0,16.8875,0,1115.354167,telnet
4060,356418,0,0,0,16.84647303,0,1478.912863,4053,267685,0,0,0,16.81742739,0,1110.726141,telnet
4060,356418,0,0,0,16.7768595,0,1472.801653,4053,267685,0,0,0,16.81742739,0,1110.726141,telnet
4060,356418,0,0,0,16.7768595,0,1472.801653,4053,267685,0,0,0,16.74793388,0,1106.136364,telnet
4060,356418,0,0,0,16.70781893,0,1466.740741,4053,267685,0,0,0,16.74793388,0,1106.136364,telnet
4060,356418,0,0,0,16.70781893,0,1466.740741,4053,267685,0,0,0,16.67901235,0,1101.584362,telnet
4060,356418,0,0,0,16.63934426,0,1460.729508,4053,267685,0,0,0,16.67901235,0,1101.584362,telnet
4060,356418,0,0,0,16.63934426,0,1460.729508,4053,267685,0,0,0,16.61065574,0,1097.069672,telnet
4060,356418,0,0,0,16.57142857,0,1454.767347,4053,267685,0,0,0,16.61065574,0,1097.069672,telnet
4060,356418,0,0,0,16.57142857,0,1454.767347,4053,267685,0,0,0,16.54285714,0,1092.591837,telnet
4060,356418,0,0,0,16.50406504,0,1448.853659,4053,267685,0,0,0,16.54285714,0,1092.591837,telnet
4060,356418,0,0,0,16.50406504,0,1448.853659,4053,267685,0,0,0,16.47560976,0,1088.150407,telnet
4060,356418,0,0,0,16.43724696,0,1442.987854,4053,267685,0,0,0,16.47560976,0,1088.150407,telnet
4060,356418,0,0,0,16.43724696,0,1442.987854,4053,267685,0,0,0,16.40890688,0,1083.744939,telnet
4060,356418,0,0,0,16.37096774,0,1437.169355,4053,267685,0,0,0,16.40890688,0,1083.744939,telnet
4060,356418,0,0,0,16.37096774,0,1437.169355,4053,267685,0,0,0,16.34274194,0,1079.375,telnet
4060,356418,0,0,0,16.30522088,0,1431.39759,4053,267685,0,0,0,16.34274194,0,1079.375,telnet
4060,356418,0,0,0,16.30522088,0,1431.39759,4053,267685,0,0,0,16.27710843,0,1075.040161,telnet
4060,356418,0,0,0,16.24,0,1425.672,4053,267685,0,0,0,16.27710843,0,1075.040161,telnet
4060,356418,0,0,0,16.24,0,1425.672,4053,267685,0,0,0,16.212,0,1070.74,telnet
4060,356418,0,0,0,16.1752988,0,1419.992032,4053,267685,0,0,0,16.212,0,1070.74,telnet
4060,356418,0,0,0,16.1752988,0,1419.992032,4053,267685,0,0,0,16.14741036,0,1066.474104,telnet
4060,356418,0,0,0,16.11111111,0,1414.357143,4053,267685,0,0,0,16.14741036,0,1066.474104,telnet
4060,356418,0,0,0,16.11111111,0,1414.357143,4053,267685,0,0,0,16.08333333,0,1062.242063,telnet
4060,356418,0,0,0,16.04743083,0,1408.766798,4053,267685,0,0,0,16.08333333,0,1062.242063,telnet
4060,356418,0,0,0,16.04743083,0,1408.766798,4053,267685,0,0,0,16.01976285,0,1058.043478,telnet
4060,356418,0,0,0,15.98425197,0,1403.220472,4053,267685,0,0,0,16.01976285,0,1058.043478,telnet
4060,356418,0,0,0,15.98425197,0,1403.220472,4053,267685,0,0,0,15.95669291,0,1053.877953,telnet
4060,356418,0,0,0,15.92156863,0,1397.717647,4053,267685,0,0,0,15.95669291,0,1053.877953,telnet
4060,356418,0,0,0,15.92156863,0,1397.717647,4053,267685,0,0,0,15.89411765,0,1049.745098,telnet
4060,356418,0,0,0,15.859375,0,1392.257813,4053,267685,0,0,0,15.89411765,0,1049.745098,telnet
4060,356418,0,0,0,15.859375,0,1392.257813,4053,267685,0,0,0,15.83203125,0,1045.644531,telnet
4060,356418,0,0,0,15.79766537,0,1386.840467,4053,267685,0,0,0,15.83203125,0,1045.644531,telnet
4060,356418,0,0,0,15.79766537,0,1386.840467,4053,267685,0,0,0,15.77042802,0,1041.575875,telnet
4060,356418,0,0,0,15.73643411,0,1381.465116,4053,267685,0,0,0,15.77042802,0,1041.575875,telnet
4060,356418,0,0,0,15.73643411,0,1381.465116,4053,267685,0,0,0,15.70930233,0,1037.53876,telnet
4060,356418,0,0,0,15.67567568,0,1376.131274,4053,267685,0,0,0,15.70930233,0,1037.53876,telnet
4060,356418,0,0,0,15.67567568,0,1376.131274,4053,267685,0,0,0,15.64864865,0,1033.532819,telnet
4060,356418,0,0,0,15.61538462,0,1370.838462,4053,267685,0,0,0,15.64864865,0,1033.532819,telnet
4060,356418,0,0,0,15.61538462,0,1370.838462,4053,267685,0,0,0,15.58846154,0,1029.557692,telnet
4060,356418,0,0,0,15.55555556,0,1365.586207,4053,267685,0,0,0,15.58846154,0,1029.557692,telnet
4060,356418,0,0,0,15.55555556,0,1365.586207,4053,267685,0,0,0,15.52873563,0,1025.613027,telnet
4060,356418,0,0,0,15.49618321,0,1360.374046,4053,267685,0,0,0,15.52873563,0,1025.613027,telnet
4060,356418,0,0,0,15.49618321,0,1360.374046,4053,267685,0,0,0,15.46946565,0,1021.698473,telnet
4060,356418,0,0,0,15.43726236,0,1355.201521,4053,267685,0,0,0,15.46946565,0,1021.698473,telnet
4060,356418,0,0,0,15.43726236,0,1355.201521,4053,267685,0,0,0,15.41064639,0,1017.813688,telnet
4060,356418,0,0,0,15.37878788,0,1350.068182,4053,267685,0,0,0,15.41064639,0,1017.813688,telnet
4060,356418,0,0,0,15.37878788,0,1350.068182,4053,267685,0,0,0,15.35227273,0,1013.958333,telnet
4060,356418,0,0,0,15.32075472,0,1344.973585,4053,267685,0,0,0,15.35227273,0,1013.958333,telnet
4060,356418,0,0,0,15.32075472,0,1344.973585,4053,267685,0,0,0,15.29433962,0,1010.132075,telnet
4060,356418,0,0,0,15.26315789,0,1339.917293,4053,267685,0,0,0,15.29433962,0,1010.132075,telnet
4060,356418,0,0,0,15.26315789,0,1339.917293,4053,267685,0,0,0,15.23684211,0,1006.334586,telnet
4060,356418,0,0,0,15.20599251,0,1334.898876,4053,267685,0,0,0,15.23684211,0,1006.334586,telnet
4060,356418,0,0,0,15.20599251,0,1334.898876,4053,267685,0,0,0,15.17977528,0,1002.565543,telnet
4060,356418,0,0,0,15.14925373,0,1329.91791,4053,267685,0,0,0,15.17977528,0,1002.565543,telnet
4060,356418,0,0,0,15.14925373,0,1329.91791,4053,267685,0,0,0,15.12313433,0,998.8246269,telnet
4060,356418,0,0,0,15.0929368,0,1324.973978,4053,267685,0,0,0,15.12313433,0,998.8246269,telnet
4060,356418,0,0,0,15.0929368,0,1324.973978,4053,267685,0,0,0,15.0669145,0,995.1115242,telnet
4060,356418,0,0,0,15.03703704,0,1320.066667,4053,267685,0,0,0,15.0669145,0,995.1115242,telnet
4060,356418,0,0,0,15.03703704,0,1320.066667,4053,267685,0,0,0,15.01111111,0,991.4259259,telnet
4060,356418,0,0,0,14.98154982,0,1315.195572,4053,267685,0,0,0,15.01111111,0,991.4259259,telnet
4060,356418,0,0,0,14.98154982,0,1315.195572,4053,267685,0,0,0,14.95571956,0,987.7675277,telnet
4060,356418,0,0,0,14.92647059,0,1310.360294,4053,267685,0,0,0,14.95571956,0,987.7675277,telnet
4060,356418,0,0,0,14.92647059,0,1310.360294,4053,267685,0,0,0,14.90073529,0,984.1360294,telnet
4060,356418,0,0,0,14.87179487,0,1305.56044,4053,267685,0,0,0,14.90073529,0,984.1360294,telnet
4060,356418,0,0,0,14.87179487,0,1305.56044,4053,267685,0,0,0,14.84615385,0,980.5311355,telnet
4060,356418,0,0,0,14.81751825,0,1300.79562,4053,267685,0,0,0,14.84615385,0,980.5311355,telnet
4060,356418,0,0,0,14.81751825,0,1300.79562,4053,267685,0,0,0,14.7919708,0,976.9525547,telnet
4060,356418,0,0,0,14.76363636,0,1296.065455,4053,267685,0,0,0,14.7919708,0,976.9525547,telnet
4060,356418,0,0,0,14.76363636,0,1296.065455,4053,267685,0,0,0,14.73818182,0,973.4,telnet
4060,356418,0,0,0,14.71014493,0,1291.369565,4053,267685,0,0,0,14.73818182,0,973.4,telnet
4060,356418,0,0,0,14.71014493,0,1291.369565,4053,267685,0,0,0,14.68478261,0,969.8731884,telnet
4060,356418,0,0,0,14.65703971,0,1286.707581,4053,267685,0,0,0,14.68478261,0,969.8731884,telnet
4060,356418,0,0,0,14.65703971,0,1286.707581,4053,267685,0,0,0,14.63176895,0,966.3718412,telnet
4060,356418,0,0,0,14.60431655,0,1282.079137,4053,267685,0,0,0,14.63176895,0,966.3718412,telnet
4060,356418,0,0,0,14.60431655,0,1282.079137,4053,267685,0,0,0,14.57913669,0,962.8956835,telnet
4060,356418,0,0,0,14.55197133,0,1277.483871,4053,267685,0,0,0,14.57913669,0,962.8956835,telnet
4060,356418,0,0,0,14.55197133,0,1277.483871,4053,267685,0,0,0,14.52688172,0,959.4444444,telnet
4060,356418,0,0,0,14.5,0,1272.921429,4053,267685,0,0,0,14.52688172,0,959.4444444,telnet
4060,356418,0,0,0,14.5,0,1272.921429,4053,267685,0,0,0,14.475,0,956.0178571,telnet
4060,356418,0,0,0,14.44839858,0,1268.391459,4053,267685,0,0,0,14.475,0,956.0178571,telnet
4060,356418,0,0,0,14.44839858,0,1268.391459,4053,267685,0,0,0,14.42348754,0,952.6156584,telnet
4060,356418,0,0,0,14.39716312,0,1263.893617,4053,267685,0,0,0,14.42348754,0,952.6156584,telnet
4060,356418,0,0,0,14.39716312,0,1263.893617,4053,267685,0,0,0,14.37234043,0,949.2375887,telnet
4060,356418,0,0,0,14.34628975,0,1259.427562,4053,267685,0,0,0,14.37234043,0,949.2375887,telnet
4060,356418,0,0,0,14.34628975,0,1259.427562,4053,267685,0,0,0,14.32155477,0,945.8833922,telnet
4060,356418,0,0,0,14.29577465,0,1254.992958,4053,267685,0,0,0,14.32155477,0,945.8833922,telnet
4060,356418,0,0,0,14.29577465,0,1254.992958,4053,267685,0,0,0,14.27112676,0,942.5528169,telnet
4060,356418,0,0,0,14.24561404,0,1250.589474,4053,267685,0,0,0,14.27112676,0,942.5528169,telnet
4060,356418,0,0,0,14.24561404,0,1250.589474,4053,267685,0,0,0,14.22105263,0,939.245614,telnet
4060,356418,0,0,0,14.1958042,0,1246.216783,4053,267685,0,0,0,14.22105263,0,939.245614,telnet
4060,356418,0,0,0,14.1958042,0,1246.216783,4053,267685,0,0,0,14.17132867,0,935.9615385,telnet
4060,356418,0,0,0,14.14634146,0,1241.874564,4053,267685,0,0,0,14.17132867,0,935.9615385,telnet
4060,356418,0,0,0,14.14634146,0,1241.874564,4053,267685,0,0,0,14.12195122,0,932.7003484,telnet
4060,356418,0,0,0,14.09722222,0,1237.5625,4053,267685,0,0,0,14.12195122,0,932.7003484,telnet
4060,356418,0,0,0,14.09722222,0,1237.5625,4053,267685,0,0,0,14.07291667,0,929.4618056,telnet
4060,356418,0,0,0,14.04844291,0,1233.280277,4053,267685,0,0,0,14.07291667,0,929.4618056,telnet
4060,356418,0,0,0,14.04844291,0,1233.280277,4053,267685,0,0,0,14.02422145,0,926.2456747,telnet
4060,356418,0,0,0,14,0,1229.027586,4053,267685,0,0,0,14.02422145,0,926.2456747,telnet
4060,356418,0,0,0,14,0,1229.027586,4053,267685,0,0,0,13.97586207,0,923.0517241,telnet
4060,356418,0,0,0,13.95189003,0,1224.804124,4053,267685,0,0,0,13.97586207,0,923.0517241,telnet
4060,356418,0,0,0,13.95189003,0,1224.804124,4053,267685,0,0,0,13.92783505,0,919.8797251,telnet
4060,356418,0,0,0,13.90410959,0,1220.609589,4053,267685,0,0,0,13.92783505,0,919.8797251,telnet
4060,356418,0,0,0,13.90410959,0,1220.609589,4053,267685,0,0,0,13.88013699,0,916.7294521,telnet
4060,356418,0,0,0,13.85665529,0,1216.443686,4053,267685,0,0,0,13.88013699,0,916.7294521,telnet
4060,356418,0,0,0,13.85665529,0,1216.443686,4053,267685,0,0,0,13.83276451,0,913.6006826,telnet
4061,356485,1,67,1,13.81292517,67,1212.534014,4053,267685,0,0,0,13.83276451,0,913.6006826,telnet
4061,356485,1,67,1,13.81292517,67,1212.534014,4054,267752,1,67,1,13.78911565,67,910.7210884,telnet
4061,356485,0,0,0,13.76610169,0,1208.423729,4054,267752,1,67,1,13.78911565,67,910.7210884,telnet
4061,356485,0,0,0,13.76610169,0,1208.423729,4055,267818,1,66,1,13.74576271,66,907.8576271,telnet
4061,356485,0,0,0,13.71959459,0,1204.341216,4055,267818,1,66,1,13.74576271,66,907.8576271,telnet
4061,356485,0,0,0,13.71959459,0,1204.341216,4055,267818,0,0,0,13.69932432,0,904.7905405,telnet
4061,356485,0,0,0,13.67340067,0,1200.286195,4055,267818,0,0,0,13.69932432,0,904.7905405,telnet
4061,356485,0,0,0,13.67340067,0,1200.286195,4055,267818,0,0,0,13.65319865,0,901.7441077,telnet
4061,356485,0,0,0,13.62751678,0,1196.258389,4055,267818,0,0,0,13.65319865,0,901.7441077,telnet
4061,356485,0,0,0,13.62751678,0,1196.258389,4055,267818,0,0,0,13.60738255,0,898.7181208,telnet
4062,356527,1,42,1,13.58528428,42,1192.397993,4055,267818,0,0,0,13.60738255,0,898.7181208,telnet
4062,356527,1,42,1,13.58528428,42,1192.397993,4056,267860,1,42,1,13.56521739,42,895.8528428,telnet
4062,356527,0,0,0,13.54,0,1188.423333,4056,267860,1,42,1,13.56521739,42,895.8528428,telnet
4062,356527,0,0,0,13.54,0,1188.423333,4056,267860,0,0,0,13.52,0,892.8666667,telnet
4062,356527,0,0,0,13.49501661,0,1184.475083,4056,267860,0,0,0,13.52,0,892.8666667,telnet
4062,356527,0,0,0,13.49501661,0,1184.475083,4056,267860,0,0,0,13.47508306,0,889.9003322,telnet
4062,356527,0,0,0,13.45033113,0,1180.55298,4056,267860,0,0,0,13.47508306,0,889.9003322,telnet
4062,356527,0,0,0,13.45033113,0,1180.55298,4056,267860,0,0,0,13.43046358,0,886.9536424,telnet
4062,356527,0,0,0,13.40594059,0,1176.656766,4056,267860,0,0,0,13.43046358,0,886.9536424,telnet
4062,356527,0,0,0,13.40594059,0,1176.656766,4056,267860,0,0,0,13.38613861,0,884.0264026,telnet
4062,356527,0,0,0,13.36184211,0,1172.786184,4056,267860,0,0,0,13.38613861,0,884.0264026,telnet
4062,356527,0,0,0,13.36184211,0,1172.786184,4056,267860,0,0,0,13.34210526,0,881.1184211,telnet
4062,356527,0,0,0,13.31803279,0,1168.940984,4056,267860,0,0,0,13.34210526,0,881.1184211,telnet
4062,356527,0,0,0,13.31803279,0,1168.940984,4056,267860,0,0,0,13.29836066,0,878.2295082,telnet
4062,356527,0,0,0,13.2745098,0,1165.120915,4056,267860,0,0,0,13.29836066,0,878.2295082,telnet
4062,356527,0,0,0,13.2745098,0,1165.120915,4056,267860,0,0,0,13.25490196,0,875.3594771,telnet
4062,356527,0,0,0,13.23127036,0,1161.325733,4056,267860,0,0,0,13.25490196,0,875.3594771,telnet
4062,356527,0,0,0,13.23127036,0,1161.325733,4056,267860,0,0,0,13.21172638,0,872.5081433,telnet
4062,356527,0,0,0,13.18831169,0,1157.555195,4056,267860,0,0,0,13.21172638,0,872.5081433,telnet
4062,356527,0,0,0,13.18831169,0,1157.555195,4056,267860,0,0,0,13.16883117,0,869.6753247,telnet
4062,356527,0,0,0,13.14563107,0,1153.809061,4056,267860,0,0,0,13.16883117,0,869.6753247,telnet
4062,356527,0,0,0,13.14563107,0,1153.809061,4056,267860,0,0,0,13.12621359,0,866.8608414,telnet
4062,356527,0,0,0,13.10322581,0,1150.087097,4056,267860,0,0,0,13.12621359,0,866.8608414,telnet
4062,356527,0,0,0,13.10322581,0,1150.087097,4056,267860,0,0,0,13.08387097,0,864.0645161,telnet
4062,356527,0,0,0,13.06109325,0,1146.389068,4056,267860,0,0,0,13.08387097,0,864.0645161,telnet
4062,356527,0,0,0,13.06109325,0,1146.389068,4056,267860,0,0,0,13.04180064,0,861.2861736,telnet
4062,356527,0,0,0,13.01923077,0,1142.714744,4056,267860,0,0,0,13.04180064,0,861.2861736,telnet
4062,356527,0,0,0,13.01923077,0,1142.714744,4056,267860,0,0,0,13,0,858.525641,telnet
4062,356527,0,0,0,12.97763578,0,1139.063898,4056,267860,0,0,0,13,0,858.525641,telnet
4062,356527,0,0,0,12.97763578,0,1139.063898,4056,267860,0,0,0,12.95846645,0,855.7827476,telnet
4062,356527,0,0,0,12.93630573,0,1135.436306,4056,267860,0,0,0,12.95846645,0,855.7827476,telnet
4062,356527,0,0,0,12.93630573,0,1135.436306,4056,267860,0,0,0,12.91719745,0,853.0573248,telnet
4062,356527,0,0,0,12.8952381,0,1131.831746,4056,267860,0,0,0,12.91719745,0,853.0573248,telnet
4062,356527,0,0,0,12.8952381,0,1131.831746,4056,267860,0,0,0,12.87619048,0,850.3492063,telnet
4062,356527,0,0,0,12.85443038,0,1128.25,4056,267860,0,0,0,12.87619048,0,850.3492063,telnet
4062,356527,0,0,0,12.85443038,0,1128.25,4056,267860,0,0,0,12.83544304,0,847.6582278,telnet
4062,356527,0,0,0,12.81388013,0,1124.690852,4056,267860,0,0,0,12.83544304,0,847.6582278,telnet
4062,356527,0,0,0,12.81388013,0,1124.690852,4056,267860,0,0,0,12.79495268,0,844.9842271,telnet
4062,356527,0,0,0,12.77358491,0,1121.154088,4056,267860,0,0,0,12.79495268,0,844.9842271,telnet
4062,356527,0,0,0,12.77358491,0,1121.154088,4056,267860,0,0,0,12.75471698,0,842.327044,telnet
4062,356527,0,0,0,12.73354232,0,1117.639498,4056,267860,0,0,0,12.75471698,0,842.327044,telnet
4062,356527,0,0,0,12.73354232,0,1117.639498,4056,267860,0,0,0,12.71473354,0,839.6865204,telnet
4062,356527,0,0,0,12.69375,0,1114.146875,4056,267860,0,0,0,12.71473354,0,839.6865204,telnet
4062,356527,0,0,0,12.69375,0,1114.146875,4056,267860,0,0,0,12.675,0,837.0625,telnet
4062,356527,0,0,0,12.65420561,0,1110.676012,4056,267860,0,0,0,12.675,0,837.0625,telnet
4062,356527,0,0,0,12.65420561,0,1110.676012,4056,267860,0,0,0,12.63551402,0,834.4548287,telnet
4062,356527,0,0,0,12.61490683,0,1107.226708,4056,267860,0,0,0,12.63551402,0,834.4548287,telnet
4062,356527,0,0,0,12.61490683,0,1107.226708,4056,267860,0,0,0,12.59627329,0,831.863354,telnet
4062,356527,0,0,0,12.57585139,0,1103.798762,4056,267860,0,0,0,12.59627329,0,831.863354,telnet
4062,356527,0,0,0,12.57585139,0,1103.798762,4056,267860,0,0,0,12.55727554,0,829.2879257,telnet
4062,356527,0,0,0,12.53703704,0,1100.391975,4056,267860,0,0,0,12.55727554,0,829.2879257,telnet
4062,356527,0,0,0,12.53703704,0,1100.391975,4056,267860,0,0,0,12.51851852,0,826.7283951,telnet
4062,356527,0,0,0,12.49846154,0,1097.006154,4056,267860,0,0,0,12.51851852,0,826.7283951,telnet
4062,356527,0,0,0,12.49846154,0,1097.006154,4056,267860,0,0,0,12.48,0,824.1846154,telnet
4062,356527,0,0,0,12.4601227,0,1093.641104,4056,267860,0,0,0,12.48,0,824.1846154,telnet
4062,356527,0,0,0,12.4601227,0,1093.641104,4056,267860,0,0,0,12.44171779,0,821.6564417,telnet
4062,356527,0,0,0,12.42201835,0,1090.296636,4056,267860,0,0,0,12.44171779,0,821.6564417,telnet
4062,356527,0,0,0,12.42201835,0,1090.296636,4056,267860,0,0,0,12.40366972,0,819.1437309,telnet
4062,356527,0,0,0,12.38414634,0,1086.972561,4056,267860,0,0,0,12.40366972,0,819.1437309,telnet
4062,356527,0,0,0,12.38414634,0,1086.972561,4056,267860,0,0,0,12.36585366,0,816.6463415,telnet
4062,356527,0,0,0,12.34650456,0,1083.668693,4056,267860,0,0,0,12.36585366,0,816.6463415,telnet
4062,356527,0,0,0,12.34650456,0,1083.668693,4056,267860,0,0,0,12.32826748,0,814.1641337,telnet
4062,356527,0,0,0,12.30909091,0,1080.384848,4056,267860,0,0,0,12.32826748,0,814.1641337,telnet
4062,356527,0,0,0,12.30909091,0,1080.384848,4056,267860,0,0,0,12.29090909,0,811.6969697,telnet
4062,356527,0,0,0,12.27190332,0,1077.120846,4056,267860,0,0,0,12.29090909,0,811.6969697,telnet
4062,356527,0,0,0,12.27190332,0,1077.120846,4056,267860,0,0,0,12.25377644,0,809.244713,telnet
4062,356527,0,0,0,12.23493976,0,1073.876506,4056,267860,0,0,0,12.25377644,0,809.244713,telnet
4062,356527,0,0,0,12.23493976,0,1073.876506,4056,267860,0,0,0,12.21686747,0,806.8072289,telnet
4062,356527,0,0,0,12.1981982,0,1070.651652,4056,267860,0,0,0,12.21686747,0,806.8072289,telnet
4062,356527,0,0,0,12.1981982,0,1070.651652,4056,267860,0,0,0,12.18018018,0,804.3843844,telnet
4062,356527,0,0,0,12.16167665,0,1067.446108,4056,267860,0,0,0,12.18018018,0,804.3843844,telnet
4062,356527,0,0,0,12.16167665,0,1067.446108,4056,267860,0,0,0,12.14371257,0,801.9760479,telnet
4062,356527,0,0,0,12.12537313,0,1064.259701,4056,267860,0,0,0,12.14371257,0,801.9760479,telnet
4062,356527,0,0,0,12.12537313,0,1064.259701,4056,267860,0,0,0,12.10746269,0,799.5820896,telnet
4062,356527,0,0,0,12.08928571,0,1061.092262,4056,267860,0,0,0,12.10746269,0,799.5820896,telnet
4062,356527,0,0,0,12.08928571,0,1061.092262,4056,267860,0,0,0,12.07142857,0,797.202381,telnet
4062,356527,0,0,0,12.05341246,0,1057.94362,4056,267860,0,0,0,12.07142857,0,797.202381,telnet
4062,356527,0,0,0,12.05341246,0,1057.94362,4056,267860,0,0,0,12.03560831,0,794.8367953,telnet
4062,356527,0,0,0,12.01775148,0,1054.813609,4056,267860,0,0,0,12.03560831,0,794.8367953,telnet
4062,356527,0,0,0,12.01775148,0,1054.813609,4056,267860,0,0,0,12,0,792.4852071,telnet
4062,356527,0,0,0,11.98230088,0,1051.702065,4056,267860,0,0,0,12,0,792.4852071,telnet
4062,356527,0,0,0,11.98230088,0,1051.702065,4056,267860,0,0,0,11.96460177,0,790.1474926,telnet
4062,356527,0,0,0,11.94705882,0,1048.608824,4056,267860,0,0,0,11.96460177,0,790.1474926,telnet
4062,356527,0,0,0,11.94705882,0,1048.608824,4056,267860,0,0,0,11.92941176,0,787.8235294,telnet
4062,356527,0,0,0,11.91202346,0,1045.533724,4056,267860,0,0,0,11.92941176,0,787.8235294,telnet
4062,356527,0,0,0,11.91202346,0,1045.533724,4056,267860,0,0,0,11.89442815,0,785.5131965,telnet
4062,356527,0,0,0,11.87719298,0,1042.476608,4056,267860,0,0,0,11.89442815,0,785.5131965,telnet
4062,356527,0,0,0,11.87719298,0,1042.476608,4056,267860,0,0,0,11.85964912,0,783.2163743,telnet
4062,356527,0,0,0,11.8425656,0,1039.437318,4056,267860,0,0,0,11.85964912,0,783.2163743,telnet
4062,356527,0,0,0,11.8425656,0,1039.437318,4056,267860,0,0,0,11.82507289,0,780.9329446,telnet
4062,356527,0,0,0,11.80813953,0,1036.415698,4056,267860,0,0,0,11.82507289,0,780.9329446,telnet
4062,356527,0,0,0,11.80813953,0,1036.415698,4056,267860,0,0,0,11.79069767,0,778.6627907,telnet
4062,356527,0,0,0,11.77391304,0,1033.411594,4056,267860,0,0,0,11.79069767,0,778.6627907,telnet
4062,356527,0,0,0,11.77391304,0,1033.411594,4056,267860,0,0,0,11.75652174,0,776.4057971,telnet
4062,356527,0,0,0,11.73988439,0,1030.424855,4056,267860,0,0,0,11.75652174,0,776.4057971,telnet
4062,356527,0,0,0,11.73988439,0,1030.424855,4056,267860,0,0,0,11.72254335,0,774.1618497,telnet
4062,356527,0,0,0,11.70605187,0,1027.455331,4056,267860,0,0,0,11.72254335,0,774.1618497,telnet
4062,356527,0,0,0,11.70605187,0,1027.455331,4056,267860,0,0,0,11.68876081,0,771.9308357,telnet
4062,356527,0,0,0,11.67241379,0,1024.502874,4056,267860,0,0,0,11.68876081,0,771.9308357,telnet
4062,356527,0,0,0,11.67241379,0,1024.502874,4056,267860,0,0,0,11.65517241,0,769.7126437,telnet
4062,356527,0,0,0,11.63896848,0,1021.567335,4056,267860,0,0,0,11.65517241,0,769.7126437,telnet
4062,356527,0,0,0,11.63896848,0,1021.567335,4056,267860,0,0,0,11.6217765,0,767.5071633,telnet
4062,356527,0,0,0,11.60571429,0,1018.648571,4056,267860,0,0,0,11.6217765,0,767.5071633,telnet
4062,356527,0,0,0,11.60571429,0,1018.648571,4056,267860,0,0,0,11.58857143,0,765.3142857,telnet
